solver,nu,race_id,v
anderson,inf,115,0.022048868692281093
anderson,inf,116,-0.018003145433984177
anderson,inf,117,-0.017402221350694056
anderson,inf,118,-0.026249895404079727
anderson,inf,119,0.0009978997975675205
anderson,inf,120,0.0046622761504410875
anderson,inf,121,0.008091262528361454
anderson,inf,122,0.01404592635838204
anderson,inf,123,-0.005441980911183547
anderson,inf,124,-0.003744003236437785
anderson,inf,125,0.00693293903873958
anderson,inf,126,0.0008449972645422763
anderson,inf,127,-0.009368855168031305
anderson,inf,128,0.02738356277036649
anderson,inf,129,-0.01087897681771828
anderson,inf,130,0.018033259092633914
anderson,inf,131,0.014641411110564013
anderson,inf,132,0.015686687360176213
anderson,inf,133,0.00896508909210151
anderson,inf,134,0.01863743840247024
anderson,inf,135,-0.013637286895353574
anderson,inf,136,-0.03476836834918952
anderson,inf,137,-0.02731737434064137
anderson,inf,138,-0.008378611525484785
anderson,inf,139,0.059889662070923846
anderson,inf,140,-0.0093684989657785
anderson,inf,141,-0.01741415456637993
anderson,inf,142,0.011613629491573485
anderson,inf,143,0.016190693801549107
anderson,inf,144,0.0045533103169243545
anderson,inf,145,-0.001171252962812672
anderson,inf,146,0.023096086918502172
anderson,inf,147,-0.013749301768475976
anderson,inf,148,0.023786981771147866
anderson,inf,149,-0.017955024493244178
anderson,inf,150,-0.01452353475760666
anderson,inf,151,-0.012304114961373817
anderson,inf,152,0.016166677756409967
anderson,inf,153,0.02187203872194969
anderson,inf,154,-0.0018298337314531347
anderson,inf,155,0.030963389220583077
anderson,inf,156,0.006284431188417421
anderson,inf,157,0.11471569762163775
anderson,inf,158,0.00946016147646377
anderson,inf,159,0.01270138667893943
anderson,inf,160,0.02291250148870996
anderson,inf,161,0.040473431666537954
anderson,inf,162,0.03492880992213687
anderson,inf,163,0.006144248503697952
anderson,inf,164,-0.01190506247315258
anderson,inf,165,-0.019557073425783722
anderson,inf,166,-0.012341213849273827
anderson,inf,167,-0.02107251087470094
anderson,inf,168,-0.014222110096081346
anderson,inf,169,-0.023154725331556592
anderson,inf,170,-0.015760487893180655
anderson,inf,171,0.0023691778059111218
anderson,inf,172,0.015599263452662004
anderson,inf,173,-0.010506802100627688
anderson,inf,174,-0.0026336521283213507
anderson,inf,175,-0.0063310715261402336
anderson,inf,176,-0.04400086401710418
anderson,inf,177,-0.04261791319522781
anderson,inf,178,-0.026231027354950486
anderson,inf,179,-0.025282968630887335
anderson,inf,180,-0.006857817532364887
anderson,inf,181,-0.024923756513593756
anderson,inf,182,0.018151083540418868
anderson,inf,183,-0.007651825032213352
anderson,inf,184,-0.00511944485073261
anderson,inf,185,-0.014182915336625648
anderson,inf,186,0.04084237389790465
anderson,inf,187,-0.03088473831489944
anderson,inf,188,0.00980036006541081
anderson,inf,189,0.008362447707681095
anderson,inf,190,0.03128438951406132
anderson,inf,191,-0.005518000211731458
anderson,inf,192,-0.018615144245329066
anderson,inf,193,-0.03452452714015416
anderson,inf,194,-0.03252097524286021
anderson,inf,195,-0.027115058342785155
anderson,inf,196,-0.030141116495694297
anderson,inf,197,-0.025333032478945475
anderson,inf,198,0.014566366851015764
anderson,inf,199,-0.004102133230333075
anderson,inf,200,-0.005691770706978141
anderson,inf,201,-0.014677543437655231
anderson,inf,202,-0.01216943804060005
anderson,inf,203,-0.03821333585126188
anderson,inf,204,0.0011195784876108933
anderson,inf,205,-0.008768718655186511
anderson,inf,206,-0.004847443434975323
anderson,inf,207,0.010761160830445399
anderson,inf,208,-0.009516987427242529
anderson,inf,209,-0.011173816374853533
anderson,inf,210,-0.024277580319226645
anderson,inf,211,-0.018392347100505177
anderson,inf,212,-0.01587679769173071
anderson,inf,213,-0.014913362771547046
anderson,inf,214,-0.017269806698941355
anderson,inf,215,0.007671526841312915
anderson,inf,216,0.012229495554209486
anderson,inf,217,-0.010802880287162872
anderson,inf,218,-0.0030478040727156693
anderson,inf,219,0.014330936525857407
anderson,inf,220,-0.003691302110943473
anderson,inf,221,-0.015439796852294322
anderson,inf,222,0.02512239273674933
anderson,inf,223,0.03914710390477211
anderson,inf,228,0.012628674504066729
anderson,inf,230,0.00919122710236671
anderson,inf,231,-0.007302909344815365
anderson,inf,232,-0.014536587839990994
anderson,inf,233,0.00183358172134377
anderson,inf,234,-0.021866293134336624
anderson,inf,235,-0.029276721815911483
anderson,inf,236,-0.015677461091795797
anderson,inf,237,-0.018975770059963527
anderson,inf,238,-0.00691891289597638
anderson,inf,239,-0.02653359752946527
anderson,inf,240,-0.017164318869421068
anderson,inf,241,-0.028283405275282614
anderson,inf,242,-0.016413973837568072
anderson,inf,243,0.005412152854380049
anderson,inf,244,0.00871415218337396
anderson,inf,245,0.00719778527531464
anderson,inf,246,0.02193627806767819
anderson,inf,247,0.009377080428521449
anderson,inf,248,0.002509131357718359
anderson,inf,249,0.024732733148678656
anderson,inf,250,0.00749009213704133
anderson,inf,251,0.032190871139854214
anderson,inf,252,0.02728822013094525
anderson,inf,253,0.006098036606627713
anderson,inf,285,-0.03596852462235877
anderson,inf,286,-0.01220463085125984
anderson,inf,287,-0.003923553141650904
anderson,inf,288,-0.011274289706814537
anderson,inf,289,-0.011933806762878857
anderson,inf,290,-0.01643956300843399
anderson,inf,291,0.011051570098999063
anderson,inf,292,0.011990911704434648
anderson,inf,293,0.034102589805833756
anderson,inf,302,-0.008838458782238497
anderson,inf,303,0.00846063609717325
anderson,inf,304,-0.010263144749680266
anderson,inf,305,-0.012892209796363949
anderson,inf,306,-0.013024096113820072
anderson,inf,307,-0.00046158832480856576
anderson,inf,308,-0.024775798341208174
anderson,inf,309,-0.013636632596123067
anderson,inf,310,-0.03665811420946963
anderson,inf,311,-0.015231162072152015
anderson,inf,312,0.01529757409578743
anderson,inf,313,0.017774066826975545
anderson,inf,314,-0.018238375220221797
anderson,inf,315,-0.014298326269397012
anderson,inf,316,-0.009843248682046089
anderson,inf,317,-0.033068061986470436
anderson,inf,318,-0.04277329769142106
anderson,inf,319,0.02016940990538952
anderson,inf,320,0.019452917720163658
anderson,inf,321,-0.008647516672054205
anderson,inf,322,-0.0032677775125386486
anderson,inf,323,-0.024738431930860522
anderson,inf,324,-0.017829938783504036
anderson,inf,325,-0.02438312937153292
anderson,inf,326,-0.003936221034698794
anderson,inf,327,0.002821133523926061
anderson,inf,328,0.0017555441444945749
anderson,inf,329,-0.0019437168095867484
anderson,inf,330,0.013104615784271837
anderson,inf,331,0.012765919827004802
anderson,inf,332,0.005591526664185085
anderson,inf,333,0.00701586972990044
anderson,inf,334,0.0255653183031148
anderson,inf,335,0.023226082212245404
anderson,inf,336,0.021758201043074174
anderson,inf,337,0.01701313184225819
anderson,inf,338,0.010478316557581023
anderson,inf,339,0.010243530032236946
anderson,inf,340,0.021822428145814317
anderson,inf,341,0.013836477037497796
anderson,inf,350,-0.030009613899246747
anderson,inf,351,-0.007055114625004376
anderson,inf,352,-0.004262448233351021
anderson,inf,353,-0.017070350116384237
anderson,inf,354,-0.027535029101611253
anderson,inf,355,-0.024850156958023447
anderson,inf,356,-0.039287774788401314
anderson,inf,357,-0.018145032030666565
anderson,inf,358,-0.016779224071740022
anderson,inf,359,0.02146266079608356
anderson,inf,360,-0.013035125479844643
anderson,inf,361,-0.002552258862650519
anderson,inf,362,0.04347347393567644
anderson,inf,363,0.03089789254734693
anderson,inf,364,0.086185264010543
anderson,inf,365,0.014587457062086777
anderson,inf,366,-0.03293055697373459
anderson,inf,367,-0.04668764661660437
anderson,inf,368,0.003900873378877067
anderson,inf,369,0.02058344055649047
anderson,inf,370,0.020961018832112804
anderson,inf,371,0.013948898022227185
anderson,inf,372,-0.0016129687303117807
anderson,inf,373,0.003289977213259406
anderson,inf,374,-0.008042597029214832
anderson,inf,375,0.05289926596825489
anderson,inf,376,0.007861642508681951
anderson,inf,377,-0.04718515666050208
anderson,inf,378,-0.026522785035685066
anderson,inf,379,-0.031262377339153394
anderson,inf,380,0.002862770899806291
anderson,inf,381,-0.016652784443276242
anderson,inf,382,-0.025367798795417104
anderson,inf,383,0.03464254587984006
anderson,inf,384,-0.0034904979012181096
anderson,inf,385,-0.011228727703836913
anderson,inf,386,0.00344585388368138
anderson,inf,387,0.006734454399364989
anderson,inf,388,-0.019481335818806022
anderson,inf,389,0.005171916170808397
anderson,inf,390,0.005076624123045732
anderson,inf,391,0.006811997229208712
anderson,inf,392,0.01469811460447682
anderson,inf,393,0.012411179410029928
anderson,inf,394,0.021972578623704074
anderson,inf,395,0.09515071512655433
anderson,inf,396,0.046926273505186064
anderson,inf,397,0.02445368708455307
anderson,inf,398,0.03813076181973111
anderson,15.0,1,0.03428530277344252
anderson,15.0,2,0.011647148074693362
anderson,15.0,3,0.0065721733368970916
anderson,15.0,4,0.019472631164328263
anderson,15.0,5,0.00724143160348492
anderson,15.0,6,0.05898970819016416
anderson,15.0,7,0.03314615515614399
anderson,15.0,8,0.04569805495067033
anderson,15.0,9,0.03485642083525367
anderson,15.0,10,0.029924744019610497
anderson,15.0,11,0.0378647506836851
anderson,15.0,12,0.01827600306587866
anderson,15.0,13,0.05692394091790702
anderson,15.0,14,0.07801654511751119
anderson,15.0,15,0.04041660096157471
anderson,15.0,16,0.0369054664719652
anderson,15.0,17,0.01184615237847471
anderson,15.0,18,-0.011478171374973993
anderson,15.0,19,0.02367276734997206
anderson,15.0,20,0.001746719385549326
anderson,15.0,21,0.019113084546876834
anderson,15.0,22,-0.00444318601973048
anderson,15.0,23,-0.011026220136676942
anderson,15.0,24,-0.020816900378512172
anderson,15.0,25,-0.01633783233717839
anderson,15.0,26,-0.004447513450766124
anderson,15.0,27,-0.009868089435452271
anderson,15.0,28,-0.005347370058620488
anderson,15.0,29,-0.02652783642103628
anderson,15.0,30,0.022496158781660846
anderson,15.0,31,-0.009357994032294802
anderson,15.0,32,0.02604753083889895
anderson,15.0,33,-0.0061287248206498375
anderson,15.0,34,-0.027718165397554343
anderson,15.0,35,-0.028744415948002967
anderson,15.0,36,0.013828481102752926
anderson,15.0,37,-0.011426311465430432
anderson,15.0,38,0.008231481998947368
anderson,15.0,39,0.005306511624259177
anderson,15.0,40,0.005886258574361911
anderson,15.0,41,0.014113434921910313
anderson,15.0,42,-0.004152397050529287
anderson,15.0,43,-0.02233172418527322
anderson,15.0,45,-0.012170589233765529
anderson,15.0,46,0.006654394345969428
anderson,15.0,47,0.0017845919804832615
anderson,15.0,48,-0.013234423945243441
anderson,15.0,49,-0.022207891771524376
anderson,15.0,50,0.006417302778744484
anderson,15.0,51,0.00867146954313486
anderson,15.0,52,0.017322119367062266
anderson,15.0,53,0.0022393842248021258
anderson,15.0,54,0.0023563095607809395
anderson,15.0,55,-0.014757804445838494
anderson,15.0,56,-0.022620386751267988
anderson,15.0,57,-0.013440158557460424
anderson,15.0,58,-0.0025557286422762775
anderson,15.0,59,-0.003342284082604153
anderson,15.0,60,-0.017701025858997035
anderson,15.0,61,-0.0077543576838006705
anderson,15.0,62,-0.004283454169348392
anderson,15.0,63,-0.012070598002275824
anderson,15.0,64,-0.01632970106144716
anderson,15.0,65,-0.021702844220343794
anderson,15.0,66,-0.028590900420418647
anderson,15.0,67,-0.026052774103707852
anderson,15.0,68,-0.013442983305921042
anderson,15.0,69,-0.012670001068747688
anderson,15.0,70,-0.016939196408517834
anderson,15.0,71,-0.021267505146598732
anderson,15.0,72,-0.014813284876867044
anderson,15.0,73,-0.012309588018536457
anderson,15.0,74,-0.01541555891019027
anderson,15.0,75,-0.027476049694863218
anderson,15.0,76,-0.016289918987236567
anderson,15.0,77,-0.019471531676396623
anderson,15.0,78,-0.02609796409029963
anderson,15.0,79,-0.017761655368814352
anderson,15.0,80,-0.01753752864986038
anderson,15.0,81,0.006343446889664317
anderson,15.0,82,-0.0055663052494188715
anderson,15.0,83,0.014052678754702645
anderson,15.0,84,0.0076248016402232005
anderson,15.0,85,0.0179524719641263
anderson,15.0,86,-0.0124267867960208
anderson,15.0,87,-0.0025449145255415392
anderson,15.0,88,-0.007585495086641128
anderson,15.0,89,-0.013403340898320874
anderson,15.0,90,-0.006736919139313722
anderson,15.0,91,-0.026920867669871108
anderson,15.0,92,0.00681215769845673
anderson,15.0,93,-0.010675539920245279
anderson,15.0,94,-0.005732797292972855
anderson,15.0,95,-0.01573225802252105
anderson,15.0,96,0.03697725001475047
anderson,15.0,97,0.028802052509278028
anderson,15.0,98,0.006945691255771013
anderson,15.0,99,0.021178758346313394
anderson,15.0,100,0.024183052948415554
anderson,15.0,102,0.0003665011146278135
anderson,15.0,103,-0.005596418657038198
anderson,15.0,104,0.021267546269150447
anderson,15.0,105,0.007131537350839969
anderson,15.0,106,-0.004961951943152768
anderson,15.0,107,-0.014855158811456888
anderson,15.0,108,-0.00555560633491323
anderson,15.0,109,-0.015887358480339696
anderson,15.0,110,-0.006330607488668362
anderson,15.0,111,-0.007909585470011728
anderson,15.0,112,0.020616380195799283
anderson,15.0,113,0.011391157351694872
anderson,15.0,114,0.027062221239676235
anderson,15.0,115,0.017768655455093596
anderson,15.0,116,-0.017372041743769776
anderson,15.0,117,-0.01819158802338707
anderson,15.0,118,-0.023529321179416796
anderson,15.0,119,0.001203162019537293
anderson,15.0,120,0.00527375421695375
anderson,15.0,121,0.007471209262471507
anderson,15.0,122,0.013835253702952525
anderson,15.0,123,-0.0074641834462174945
anderson,15.0,124,-0.006042677325159472
anderson,15.0,125,0.0037832729726501473
anderson,15.0,126,-0.0015043588980756296
anderson,15.0,127,-0.009571985559378673
anderson,15.0,128,0.02192437850536869
anderson,15.0,129,-0.011624958579160332
anderson,15.0,130,0.014750690983607453
anderson,15.0,131,0.013995117977983577
anderson,15.0,132,0.014398409777248674
anderson,15.0,133,0.0013385836108132888
anderson,15.0,134,0.018583374771676438
anderson,15.0,135,-0.01476801275983801
anderson,15.0,136,-0.03479158946948203
anderson,15.0,137,-0.027098879929567818
anderson,15.0,138,-0.008674203826673766
anderson,15.0,139,0.05828008367856696
anderson,15.0,140,-0.010798989683526236
anderson,15.0,141,-0.015250761695393411
anderson,15.0,142,0.009094232321281011
anderson,15.0,143,0.01514527725903333
anderson,15.0,144,0.002290359105054691
anderson,15.0,145,-0.003683284576592175
anderson,15.0,146,0.020861026485572635
anderson,15.0,147,-0.013820467614148743
anderson,15.0,148,0.022702524246269087
anderson,15.0,149,-0.016507349587271927
anderson,15.0,150,-0.014276912205691529
anderson,15.0,151,-0.012267730838386668
anderson,15.0,152,0.012099078379334507
anderson,15.0,153,0.023199251525786318
anderson,15.0,154,-0.0021836885908029353
anderson,15.0,155,0.03136600148526322
anderson,15.0,156,0.004649354744105007
anderson,15.0,157,0.10929896660970521
anderson,15.0,158,0.007957600403535037
anderson,15.0,159,0.013468438481780042
anderson,15.0,160,0.02301117204788282
anderson,15.0,161,0.04264195644585748
anderson,15.0,162,0.031733107457718505
anderson,15.0,163,0.003921518704359419
anderson,15.0,164,-0.012603307019486941
anderson,15.0,165,-0.019303670678280434
anderson,15.0,166,-0.011110081912688363
anderson,15.0,167,-0.02057519393462758
anderson,15.0,168,-0.011725112485694031
anderson,15.0,169,-0.02356789439937868
anderson,15.0,170,-0.015537914593180296
anderson,15.0,171,0.0020648362854425797
anderson,15.0,172,0.01580620939965192
anderson,15.0,173,-0.01153000104608531
anderson,15.0,174,-0.007401812422014318
anderson,15.0,175,-0.012398706450230878
anderson,15.0,176,-0.042937302650811415
anderson,15.0,177,-0.04074563008052674
anderson,15.0,178,-0.025861160387671365
anderson,15.0,179,-0.02446591551623716
anderson,15.0,180,-0.006549174995606984
anderson,15.0,181,-0.023547015458230416
anderson,15.0,182,0.018103376434121715
anderson,15.0,183,-0.007011061388109512
anderson,15.0,184,-0.0044918774088875384
anderson,15.0,185,-0.013711513468520101
anderson,15.0,186,0.03928990020009294
anderson,15.0,187,-0.030104436925667447
anderson,15.0,188,0.009656475840650726
anderson,15.0,189,0.007105264588927911
anderson,15.0,190,0.03028855028707798
anderson,15.0,191,-0.006421816876476115
anderson,15.0,192,-0.018282614140506293
anderson,15.0,193,-0.033181125809399706
anderson,15.0,194,-0.031056125905911468
anderson,15.0,195,-0.02592959317653368
anderson,15.0,196,-0.028368229372398295
anderson,15.0,197,-0.023753121063175956
anderson,15.0,198,0.015289491675147305
anderson,15.0,199,-0.003328546835455291
anderson,15.0,200,-0.00552595229661126
anderson,15.0,201,-0.014279894448596737
anderson,15.0,202,-0.011138592234412265
anderson,15.0,203,-0.036780884689128164
anderson,15.0,204,0.001544333352384557
anderson,15.0,205,-0.008181811630986677
anderson,15.0,206,-0.004624438855338159
anderson,15.0,207,0.010515318847256504
anderson,15.0,208,-0.009735498931963684
anderson,15.0,209,-0.00921394686856056
anderson,15.0,210,-0.023149059267505014
anderson,15.0,211,-0.016645290509480812
anderson,15.0,212,-0.014467936330309789
anderson,15.0,213,-0.013921135378887221
anderson,15.0,214,-0.01632157581310639
anderson,15.0,215,0.008103955011839293
anderson,15.0,216,0.011805218809870205
anderson,15.0,217,-0.009374138934637248
anderson,15.0,218,-0.0025366379642152745
anderson,15.0,219,0.014012114943590467
anderson,15.0,220,-0.0041823181029110494
anderson,15.0,221,-0.015369478812955917
anderson,15.0,222,0.02395703817067621
anderson,15.0,223,0.038234553425608074
anderson,15.0,228,0.012069873153409245
anderson,15.0,230,0.00798304713924845
anderson,15.0,231,-0.004958652123939992
anderson,15.0,232,-0.012445673263465037
anderson,15.0,233,0.0014330729510046258
anderson,15.0,234,-0.0190115652989134
anderson,15.0,235,-0.02584873652855063
anderson,15.0,236,-0.010825322060187246
anderson,15.0,237,-0.0190274957973124
anderson,15.0,238,-0.008550457310051307
anderson,15.0,239,-0.0252117191762561
anderson,15.0,240,-0.017036804081752347
anderson,15.0,241,-0.029059487298864352
anderson,15.0,242,-0.014963958531885181
anderson,15.0,243,0.006244090112591252
anderson,15.0,244,0.009273410158405205
anderson,15.0,245,0.007574971415444047
anderson,15.0,246,0.022076344471756135
anderson,15.0,247,0.009191254571958334
anderson,15.0,248,0.0025692282626699208
anderson,15.0,249,0.02432832344213441
anderson,15.0,250,0.006761650128691233
anderson,15.0,251,0.03135092711217549
anderson,15.0,252,0.027786130091119552
anderson,15.0,253,0.005980712757776905
anderson,15.0,285,-0.0358063238200681
anderson,15.0,286,-0.011708725994412061
anderson,15.0,287,-0.005263308897625125
anderson,15.0,288,-0.012520273357666764
anderson,15.0,289,-0.011751168727187017
anderson,15.0,290,-0.01777482628844216
anderson,15.0,291,0.009509651081158199
anderson,15.0,292,0.009249085630749653
anderson,15.0,293,0.031066409633200644
anderson,15.0,302,-0.006956154141385252
anderson,15.0,303,0.008742478229461722
anderson,15.0,304,-0.010154742670964603
anderson,15.0,305,-0.012402819469426318
anderson,15.0,306,-0.012002156028589752
anderson,15.0,307,0.0002673613416403419
anderson,15.0,308,-0.024058559634692684
anderson,15.0,309,-0.013877836517728082
anderson,15.0,310,-0.037612409137908864
anderson,15.0,311,-0.013093722557360092
anderson,15.0,312,0.01701536681631947
anderson,15.0,313,0.018969405261170604
anderson,15.0,314,-0.01622701669528933
anderson,15.0,315,-0.012802695739501428
anderson,15.0,316,-0.008360054896528293
anderson,15.0,317,-0.031657614154841154
anderson,15.0,318,-0.04248015264688565
anderson,15.0,319,0.020950108651275303
anderson,15.0,320,0.019964733727299372
anderson,15.0,321,-0.007781323360877932
anderson,15.0,322,-0.002599706767921912
anderson,15.0,323,-0.02404084084621935
anderson,15.0,324,-0.01772418517378637
anderson,15.0,325,-0.0246709275743092
anderson,15.0,326,-0.0049635510031180875
anderson,15.0,327,0.0022657941411175536
anderson,15.0,328,0.0022108181930504136
anderson,15.0,329,-0.0023710231005660705
anderson,15.0,330,0.013225543883836075
anderson,15.0,331,0.014010709119343753
anderson,15.0,332,0.006094098619270935
anderson,15.0,333,0.006623619763322405
anderson,15.0,334,0.025945590355741826
anderson,15.0,335,0.024218336620897472
anderson,15.0,336,0.022820007870428077
anderson,15.0,337,0.01951858735495233
anderson,15.0,338,0.01191149122778961
anderson,15.0,339,0.009619028253716622
anderson,15.0,340,0.016972629035440518
anderson,15.0,341,0.013318608396608563
anderson,15.0,350,-0.028131443967320858
anderson,15.0,351,-0.005700432048234506
anderson,15.0,352,-0.0017845634943531494
anderson,15.0,353,-0.016179563969057086
anderson,15.0,354,-0.026027321492337375
anderson,15.0,355,-0.025350161596664443
anderson,15.0,356,-0.03966108313016521
anderson,15.0,357,-0.018801043738429966
anderson,15.0,358,-0.017755463883596802
anderson,15.0,359,0.023653391027632642
anderson,15.0,360,-0.013452508047459814
anderson,15.0,361,-0.003395935552496492
anderson,15.0,362,0.042001229938428856
anderson,15.0,363,0.02986557649793393
anderson,15.0,364,0.08460240679433303
anderson,15.0,365,0.012201919764515408
anderson,15.0,366,-0.026524409309370642
anderson,15.0,367,-0.04140903774446179
anderson,15.0,368,0.007519602189084109
anderson,15.0,369,0.02307073061434294
anderson,15.0,370,0.02063414398279428
anderson,15.0,371,0.015602242838453179
anderson,15.0,372,0.0010322568678786583
anderson,15.0,373,0.004460799120863676
anderson,15.0,374,-0.005691469686335904
anderson,15.0,375,0.050946519294356604
anderson,15.0,376,0.008481726267340206
anderson,15.0,377,-0.04585148257351376
anderson,15.0,378,-0.025589095769894994
anderson,15.0,379,-0.030312379328161162
anderson,15.0,380,0.0031112599976817618
anderson,15.0,381,-0.015623156947591265
anderson,15.0,382,-0.02488194604299043
anderson,15.0,383,0.03468195125459501
anderson,15.0,384,-0.00349167638158297
anderson,15.0,385,-0.011445849479538944
anderson,15.0,386,0.00326229825804405
anderson,15.0,387,0.005542323546866459
anderson,15.0,388,-0.02046475100319464
anderson,15.0,389,0.0032910669826669964
anderson,15.0,390,0.0037932072926940437
anderson,15.0,391,0.005434564261507971
anderson,15.0,392,0.013037115490831332
anderson,15.0,393,0.01052998465821238
anderson,15.0,394,0.01951294645322134
anderson,15.0,395,0.09270919553649692
anderson,15.0,396,0.04415145849195159
anderson,15.0,397,0.020458921064443518
anderson,15.0,398,0.0331780287723803
anderson,10.0,1,0.0327101122924637
anderson,10.0,2,0.016985773084711695
anderson,10.0,3,0.011910798998317632
anderson,10.0,4,0.024976942267787204
anderson,10.0,5,0.012391029684248893
anderson,10.0,6,0.057979764110448466
anderson,10.0,7,0.03203833264288083
anderson,10.0,8,0.04471680915513342
anderson,10.0,9,0.033669308401984926
anderson,10.0,10,0.02854363783201175
anderson,10.0,11,0.03647230736097331
anderson,10.0,12,0.016333894433933294
anderson,10.0,13,0.05576251878962368
anderson,10.0,14,0.07692338870064004
anderson,10.0,15,0.039168392694365214
anderson,10.0,16,0.03498111579290397
anderson,10.0,17,0.012029808458044794
anderson,10.0,18,-0.011377334958891957
anderson,10.0,19,0.023716256732707903
anderson,10.0,20,0.001825165823253016
anderson,10.0,21,0.018872916487853376
anderson,10.0,22,-0.004548340701049204
anderson,10.0,23,-0.011243715544899956
anderson,10.0,24,-0.020436348023873025
anderson,10.0,25,-0.01625962120276795
anderson,10.0,26,-0.004026491097987117
anderson,10.0,27,-0.009551808996724382
anderson,10.0,28,-0.004631425141227724
anderson,10.0,29,-0.026141674283044872
anderson,10.0,30,0.022664803453752106
anderson,10.0,31,-0.00950019597871419
anderson,10.0,32,0.02595198932178476
anderson,10.0,33,-0.006208792315896048
anderson,10.0,34,-0.027391449466015273
anderson,10.0,35,-0.028723109118318435
anderson,10.0,36,0.01378526384253284
anderson,10.0,37,-0.011497640314127781
anderson,10.0,38,0.008336987761603533
anderson,10.0,39,0.0052984689997729794
anderson,10.0,40,0.0059729193268444215
anderson,10.0,41,0.014277553885817536
